no;date;temp;comment
349;04.30.19 12:27:13PM;27,862;
350;04.30.19 02:27:13PM;27,862;
351;04.30.19 04:27:13PM;27,961;
352;04.30.19 06:27:13PM;27,961;
353;04.30.19 08:27:13PM;23,388;
354;04.30.19 10:27:13PM;22,142;
355;05.01.19 12:27:13AM;22,142;
356;05.01.19 02:27:13AM;22,046;
357;05.01.19 04:27:13AM;21,951;
358;05.01.19 06:27:13AM;21,855;
359;05.01.19 08:27:13AM;27,37;
360;05.01.19 10:27:13AM;27,764;
361;05.01.19 12:27:13PM;27,961;
362;05.01.19 02:27:13PM;27,961;
363;05.01.19 04:27:13PM;27,862;
364;05.01.19 06:27:13PM;27,961;
365;05.01.19 08:27:13PM;23,677;
366;05.01.19 10:27:13PM;22,429;
367;05.02.19 12:27:13AM;22,429;
368;05.02.19 02:27:13AM;22,333;
369;05.02.19 04:27:13AM;22,238;
370;05.02.19 06:27:13AM;22,142;
371;05.02.19 08:27:13AM;27,567;
372;05.02.19 10:27:13AM;27,764;
373;05.02.19 12:03:04PM;;
374;05.02.19 12:03:13PM;;
375;05.02.19 12:03:27PM;;Protokolliert
376;05.02.19 12:27:13PM;27,665;
377;05.02.19 02:27:13PM;27,665;
378;05.02.19 04:27:13PM;27,961;
379;05.02.19 06:27:13PM;27,961;
380;05.02.19 08:27:13PM;24,448;
381;05.02.19 10:27:13PM;22,142;
382;05.03.19 12:27:13AM;22,046;
383;05.03.19 02:27:13AM;21,951;
384;05.03.19 04:27:13AM;21,951;
385;05.03.19 06:27:13AM;21,951;
386;05.03.19 08:27:13AM;27,37;
387;05.03.19 10:27:13AM;27,862;
388;05.03.19 12:27:13PM;27,862;
389;05.03.19 02:27:13PM;27,764;
390;05.03.19 04:27:13PM;27,862;
391;05.03.19 06:27:13PM;27,764;
392;05.03.19 08:27:13PM;23,292;
393;05.03.19 10:27:13PM;22,142;
394;05.04.19 12:27:13AM;22,046;
395;05.04.19 02:27:13AM;21,951;
396;05.04.19 04:27:13AM;21,951;
397;05.04.19 06:27:13AM;21,76;
398;05.04.19 08:27:13AM;27,075;
399;05.04.19 10:27:13AM;27,468;
400;05.04.19 12:27:13PM;27,665;
401;05.04.19 02:27:13PM;27,665;
402;05.04.19 04:27:13PM;27,567;
403;05.04.19 06:27:13PM;27,37;
404;05.04.19 08:27:13PM;22,717;
405;05.04.19 10:27:13PM;21,664;
406;05.05.19 12:27:13AM;21,664;
407;05.05.19 02:27:13AM;21,569;
408;05.05.19 04:27:13AM;21,473;
409;05.05.19 06:27:13AM;21,473;
410;05.05.19 08:27:13AM;21,473;
411;05.05.19 10:27:13AM;27,173;
412;05.05.19 12:27:13PM;27,173;
413;05.05.19 02:27:13PM;27,272;
414;05.05.19 04:27:13PM;27,173;
415;05.05.19 06:27:13PM;27,075;
416;05.05.19 08:27:13PM;23,388;
417;05.05.19 10:27:13PM;21,664;
418;05.06.19 12:27:13AM;21,664;
419;05.06.19 02:27:13AM;21,569;
420;05.06.19 04:27:13AM;21,473;
421;05.06.19 06:27:13AM;21,473;
422;05.06.19 08:27:13AM;26,488;
423;05.06.19 10:27:13AM;27,173;
424;05.06.19 12:27:13PM;27,173;
425;05.06.19 02:27:13PM;27,173;
426;05.06.19 04:27:13PM;27,173;
427;05.06.19 06:27:13PM;26,977;
428;05.06.19 08:27:13PM;26,977;
429;05.06.19 10:27:13PM;21,569;
430;05.07.19 12:27:13AM;21,569;
431;05.07.19 02:27:13AM;21,569;
432;05.07.19 04:27:13AM;21,569;
433;05.07.19 06:27:13AM;21,473;
434;05.07.19 08:27:13AM;25,416;
435;05.07.19 10:27:13AM;27,567;
436;05.07.19 12:27:13PM;27,665;
437;05.07.19 02:27:13PM;27,665;
438;05.07.19 04:27:13PM;27,567;
439;05.07.19 06:27:13PM;27,567;
440;05.07.19 08:27:13PM;25,61;
441;05.07.19 10:27:13PM;21,951;
442;05.08.19 12:27:13AM;22,046;
443;05.08.19 02:27:13AM;21,951;
444;05.08.19 04:27:13AM;21,855;
445;05.08.19 06:27:13AM;21,855;
446;05.08.19 08:27:13AM;27,173;
447;05.08.19 10:27:13AM;22,333;
448;05.08.19 12:27:13PM;19,662;
449;05.08.19 02:27:13PM;18,711;
450;05.08.19 04:27:13PM;18,806;
451;05.08.19 06:08:54PM;;
452;05.08.19 06:09:01PM;;
